 , date , ws , wd , rh , pres , solar , temp_mean , temp_max , temp_min , precip_sum , casos_total , poblacio_total , incidencia_1000 , no , no2 , nox , o3 , so2 
 5023 ,2025-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,12052,1.99137072685032,1.96,16.17,19.17,NA,1.83
 5024 ,2025-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,9695,1.85662712738525,1.96,17.17,19.88,NA,2.38
 5025 ,2025-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6767,1.92108763115117,1.29,9.67,11.5,NA,1.79
 5026 ,2025-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8541,1.87331694181009,1.79,13.5,16.04,NA,2.17
 5027 ,2025-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5007,1.99720391451967,1.79,14.92,17.33,NA,2.12
 5028 ,2025-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,11467,1.56972181041249,9.24,26.67,40.57,NA,2.52
 5029 ,2025-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,11656,2.23061084420041,3.29,20.17,25.12,NA,2.38
 5030 ,2025-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8741,1.83045418144377,2.38,15.79,19.42,NA,2.12
 5031 ,2025-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,12791,1.79813931670706,2.54,14.12,17.62,NA,2.21
 5032 ,2025-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,9995,1.70085042521261,2.33,21.42,25,NA,2
 5033 ,2025-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2745,2.55009107468124,2.25,19.38,22.75,NA,2.12
 5034 ,2025-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8363,1.43489178524453,3.63,30.21,35.74,NA,2.8
 5035 ,2025-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6957,1.58114129653586,7.17,28.58,39.42,NA,2.38
 5036 ,2025-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,12526,2.31518441641386,3.96,21.75,27.58,NA,2.12
 5037 ,2025-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7732,1.81065700982928,1.38,16.21,18.54,NA,2.12
 5038 ,2025-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8006,1.49887584311766,2.46,33.5,37.04,NA,2.04
 5039 ,2025-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,7667,1.69557845311073,2.04,14.42,17.33,NA,2.21
 5040 ,2025-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10486,1.43047873354949,3.79,25.04,30.58,NA,3.5
 5041 ,2025-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,11730,2.30179028132992,2.05,13.67,16.52,NA,2.43
 5042 ,2025-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,15429,1.68513837578586,2.79,22.17,26.25,NA,2.96
 5043 ,2025-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,14034,1.9951546244834,1.92,16.12,19.17,NA,2.08
 5044 ,2025-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,8260,2.05811138014528,2.62,14.62,18.42,NA,2.83
 5045 ,2025-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11222,1.87132418463732,2.04,17.38,20.5,NA,3
 5046 ,2025-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,7894,1.52014187990879,2,16.83,19.58,NA,3.08
 5047 ,2025-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,6874,2.03665987780041,5.25,23,30.92,NA,2.79
 5048 ,2025-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17939,1.89531189029489,6.17,16.71,26.04,NA,2.88
 5049 ,2025-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,9109,1.9760676254254,4,18.29,24.33,NA,3.12
 5050 ,2025-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,9860,1.82555780933063,6.83,26.54,37.08,NA,3.46
 5051 ,2025-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,15041,2.12751811714647,3.29,21.08,26,NA,3.25
 5052 ,2025-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,12587,1.74783506792723,3.79,24.92,30.75,NA,3.58
 5053 ,2025-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5722,2.27193289059769,1.79,13.04,15.67,NA,3.12
 5054 ,2025-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7249,2.06925093116292,1.88,19.25,22.25,NA,2.88
 5055 ,2025-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,18307,2.07570874528869,3.33,24.12,29.25,NA,3
 5056 ,2025-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,7920,2.14646464646465,2.25,14.71,18.04,NA,2.92
 5057 ,2025-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,10666,1.96887305456591,1.75,12.38,15.08,NA,2.88
 5058 ,2025-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,11705,1.964972234088,4.71,21.12,28.29,NA,2.92
 5059 ,2025-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6803,1.91092165221226,1.88,15.33,18.04,NA,3.25
 5060 ,2025-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1804,2.77161862527716,1.42,9.88,11.92,NA,3.17
 5061 ,2025-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,14322,1.60592096075967,2.46,13.46,17.08,NA,3.38
 5062 ,2025-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,5848,2.39398084815321,2.04,12.54,15.62,NA,3.12
 5063 ,2025-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,14090,1.98722498225692,3.29,22.76,27.76,NA,3.67
 5064 ,2025-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,11991,1.83470936535735,4.83,26.46,33.62,NA,3.17
 5065 ,2025-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,9634,2.1797799460245,1.79,20.33,23.17,NA,3.21
 5066 ,2025-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10153,1.9698611247907,1.71,21.42,23.96,NA,3.25
 5067 ,2025-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5843,1.71144959780934,2.08,19.21,22.42,NA,3.42
 5068 ,2025-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,10376,1.63839629915189,4,21.25,27.67,NA,3.46
 5069 ,2025-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,8568,2.45098039215686,5.29,21.29,29.38,NA,3.38
 5070 ,2025-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,16333,1.65309496112166,4.5,24.96,31.88,NA,3.92
 5071 ,2025-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,8583,1.51462192706513,3.67,25.96,31.29,NA,3.96
 5072 ,2025-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,13711,1.82335351177886,3.25,19.38,24.38,NA,3.62
 5073 ,2025-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,10856,1.65806927044952,2.04,13.75,16.92,NA,3.17
 5074 ,2025-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6016,1.99468085106383,1.54,13.04,15.54,NA,3.46
 5075 ,2025-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6621,1.66138045612445,3.29,18.38,23.29,NA,4.25
 5076 ,2025-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,12207,1.96608503317768,2.46,19.67,23.33,NA,7.33
 5077 ,2025-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6440,1.70807453416149,5,35.12,42.71,NA,4.67
 5078 ,2025-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,10155,2.26489414081733,3.5,27.14,32.45,NA,3.62
 5079 ,2025-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6732,2.3767082590612,2.75,20.67,24.79,NA,3.83
 5080 ,2025-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,4640,2.37068965517241,2.5,17.58,21.25,NA,3.67
 5081 ,2025-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5846,1.3684570646596,1.29,16.75,18.83,NA,4.04
 5082 ,2025-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6277,1.75242950454039,3.71,28.54,34.33,NA,4.92
 5083 ,2025-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,10992,2.0924308588064,2.17,22.33,25.62,NA,4.38
 5084 ,2025-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7652,1.96027182435964,2.5,20.25,23.88,NA,4.29
 5085 ,2025-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,10922,2.01428309833364,2.83,19.46,24.04,NA,3.58
 5086 ,2025-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,10673,2.06127611730535,2.96,21.21,25.58,NA,3.88
 5087 ,2025-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9118,1.75477078306646,1.75,15.92,18.46,NA,4.33
 5088 ,2025-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,7055,1.70092133238838,1.25,12.54,14.29,NA,3.96
 5089 ,2025-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,9177,2.0703933747412,1.58,9.29,11.42,NA,3.79
 5090 ,2025-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,12409,2.01466677411556,2.12,8.54,11.75,NA,4.04
 5091 ,2025-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,10244,2.04998047637642,1.46,8.25,10.12,NA,3.79
 5092 ,2025-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,13557,1.6227779007155,1.58,16.67,19.17,NA,3.79
 5093 ,2025-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6044,1.65453342157512,3.05,21.27,25.77,NA,3.96
 5094 ,2025-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5485,1.45852324521422,1.83,13.54,16.21,NA,3.75
 5095 ,2025-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2444,2.04582651391162,2.62,14.88,18.75,NA,4.08
 5096 ,2025-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5922,2.02634245187437,4.58,26.71,33.54,NA,4.08
 5097 ,2025-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,14080,1.70454545454545,4.71,23.46,30.54,NA,4.29
 5098 ,2025-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7556,1.85283218634198,4.79,20.12,27.21,NA,4.42
 5099 ,2025-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3901,2.05075621635478,4.71,20.12,27.33,NA,4.17
 5100 ,2025-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,11696,1.96648426812585,4.58,19.92,26.92,NA,4.25
 5101 ,2025-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,14078,2.05995169768433,1.96,13.79,16.62,NA,4
 5102 ,2025-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5363,1.49170240537013,1.5,7.42,9.67,NA,4.04
 5103 ,2025-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3094,2.26244343891403,1.67,11.17,13.88,NA,4.17
 5104 ,2025-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9285,1.72320947765213,4.67,18,25.08,NA,4.83
 5105 ,2025-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7132,1.40213123948402,1,10.12,10.96,NA,4.46
 5106 ,2025-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5721,1.57315154693235,2.14,15.73,18.5,NA,3.91
 5107 ,2025-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,10340,1.74081237911025,2.42,19.29,22.46,NA,3.38
 5108 ,2025-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,11972,1.83762111593719,3.33,23.17,27.62,NA,3.54
 5109 ,2025-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,9250,1.94594594594595,1.92,19.67,22,NA,3.54
 5110 ,2025-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,10839,1.75292923701448,3.29,25.79,30.08,NA,3.67
 5111 ,2025-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5769,1.73340266944011,1.83,20.54,22.5,NA,3.5
 5112 ,2025-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6327,1.73858068594911,1.21,17.25,18.42,NA,3.71
 5113 ,2025-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,8239,1.82060929724481,1.25,18.62,19.88,NA,3.83
 5114 ,2025-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9525,1.67979002624672,1.79,21.33,23.33,NA,3.54
 5115 ,2025-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3562,1.68444693992139,2.04,21.79,24.5,NA,3.54
 5116 ,2025-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2246,3.56188780053428,2.04,22,24.71,NA,3.67
 5117 ,2025-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4481,1.56215130551216,1.04,16.29,17.42,NA,4
 5118 ,2025-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4703,1.48841165213693,1.08,18.08,19.42,NA,4
 5119 ,2025-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3999,1.50037509377344,1.17,17.88,18.83,NA,3.92
 5120 ,2025-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4018,2.23992035838726,2,21.46,24.25,NA,3.83
 5121 ,2025-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,15944,1.69342699448068,1.58,18.71,20.67,NA,3.67
 5122 ,2025-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4582,1.96420776953296,1.33,13.83,15.38,NA,3.75
 5123 ,2025-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,12627,1.82149362477231,1.82,15,17.23,NA,3.77
 5124 ,2025-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10135,1.57868771583621,1.38,13.38,14.75,NA,3.83
 5125 ,2025-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6604,1.96850393700787,1.29,13.88,15.38,NA,3.88
 5126 ,2025-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,9908,1.51392813887767,1.29,14.75,16.08,NA,3.71
 5127 ,2025-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,8253,1.81752090149037,3.75,27.12,32.62,NA,3.75
 5128 ,2025-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,8967,1.67280026764804,2.62,24.42,28,NA,3.75
 5129 ,2025-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,10955,1.82565038795071,1.46,18.88,20.62,NA,3.79
 5130 ,2025-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7269,1.92598706837254,3.42,22.67,27.17,NA,3.92
 5131 ,2025-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5112,1.17370892018779,3.17,21.58,26.08,NA,3.96
 5132 ,2025-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5690,1.5817223198594,2,14.54,17.12,NA,4.29
 5133 ,2025-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5775,2.07792207792208,1.33,11.83,13.54,NA,4.04
 5134 ,2025-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4506,1.77541056369285,2.04,16.58,19.33,NA,4.04
 5135 ,2025-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,10914,1.64925783397471,2.46,16.54,19.92,NA,4.33
 5136 ,2025-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6138,1.46627565982405,3.79,20.92,26.38,NA,4.5
 5137 ,2025-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,10466,2.10204471622396,4.67,23.33,30.28,NA,4.11
 5138 ,2025-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5262,1.71037628278221,1.54,14.25,16.33,NA,4.17
 5139 ,2025-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4657,2.14730513205927,2,18.33,21.42,NA,4.96
 5140 ,2025-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5772,1.90575190575191,1.67,16.25,18.79,NA,4.38
 5141 ,2025-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6878,1.30851991858098,1.29,13.83,15.67,NA,4.12
 5142 ,2025-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,11730,1.70502983802217,2.5,19.54,22.83,NA,4.17
 5143 ,2025-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7910,2.02275600505689,6.92,22.62,32.88,NA,4.67
 5144 ,2025-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,10017,2.09643605870021,2.29,17.25,20.83,NA,4.17
 5145 ,2025-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5141,1.36160280101148,3.71,17.17,23.12,NA,4.29
 5146 ,2025-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,12386,2.09914419505894,4.33,28.12,34.79,NA,4.33
 5147 ,2025-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4351,2.06849000229832,1.38,10.88,12.92,NA,4.29
 5148 ,2025-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7712,1.94502074688797,9.08,22.92,36.5,NA,4.67
 5149 ,2025-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,9347,2.03273777682679,4.67,19.08,26.04,NA,4.75
 5150 ,2025-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,9665,1.75892395240559,9.96,24.5,39.88,NA,4.75
 5151 ,2025-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,14160,1.9774011299435,5.5,21.18,29.32,NA,4
 5152 ,2025-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11381,2.6359722344258,6.54,21.12,31.21,NA,3.71
 5153 ,2025-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,11360,2.11267605633803,1.88,19.17,21.92,NA,3.92
 5154 ,2025-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5997,1.83425045856261,1.62,18,20.29,NA,3.38
 5155 ,2025-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,12430,1.60901045856798,2.46,19.29,22.92,NA,3.62
 5156 ,2025-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,12827,1.79309269509628,3.21,21.12,25.71,NA,3.96
 5157 ,2025-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,11708,1.62282200204988,2.17,17.46,20.5,NA,3.92
 5158 ,2025-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,11034,1.99383723037883,3.79,22.58,28.33,NA,4.04
 5159 ,2025-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,13715,1.8957345971564,4.17,22.75,28.96,NA,3.96
 5160 ,2025-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,9704,2.37015663643858,2.17,19.33,22.54,NA,3.83
 5161 ,2025-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7696,2.07900207900208,1.38,17,19.04,NA,3.67
 5162 ,2025-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6484,1.85070943861814,4.46,21.58,28.46,NA,3.96
 5163 ,2025-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,18197,2.0882563059845,6.62,27.96,37.75,NA,4.46
 5164 ,2025-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,10547,2.74959704181284,7.21,28.17,38.96,NA,4.33
 5165 ,2025-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,11014,2.17904485200654,3,23.62,28.29,NA,4.5
 5166 ,2025-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,12614,1.82337085777707,5.88,27.75,36.58,NA,2.83
 5167 ,2025-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6495,1.53964588144727,3.75,17.08,22.79,NA,2.92
 5168 ,2025-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5204,2.30591852421214,1.76,14.71,17,NA,3
 5169 ,2025-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,18364,1.90590285340884,9.54,29.17,43.46,NA,3.29
 5170 ,2025-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,14794,2.02784912802487,4.62,27.17,33.83,NA,3.12
 5171 ,2025-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,8345,2.03714799281007,2.17,11.38,14.5,NA,3.04
 5172 ,2025-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,12852,2.02303143479614,3.17,21.58,25.96,NA,3.12
 5173 ,2025-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,10954,2.37356216907066,2.71,24.38,28.42,NA,3.75
 5174 ,2025-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5054,1.58290462999604,2.62,16.58,20.29,NA,3.04
 5175 ,2025-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,5569,1.97521996767822,5.38,25.58,33.42,NA,3.58
 5176 ,2025-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,13771,1.96064192869073,5.5,31.75,40,NA,3.67
 5177 ,2025-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8619,1.85636384731407,12.58,45.29,64.58,NA,3.75
 5178 ,2025-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14011,1.92705731211191,10.62,29.71,45.92,NA,3.46
 5179 ,2025-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,15866,1.89083574940124,10.92,31.79,48.17,NA,3.67
 5180 ,2025-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,14712,2.10712343665035,5.25,29.96,37.88,NA,3.92
 5181 ,2025-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,9117,1.97433366238894,3.5,26.83,32.04,NA,3.21
 5182 ,2025-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,7232,2.48893805309735,6,31.17,40.17,NA,3.38
 5183 ,2025-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,11855,2.02446225221426,11.21,35.38,52.29,NA,3.79
 5184 ,2025-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,17825,1.79523141654979,15.75,48.33,72.21,NA,4.17
 5185 ,2025-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14538,1.85720181593066,5.12,25.04,32.75,NA,3.29
 5186 ,2025-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,13608,1.6901822457378,11.73,38,55.82,NA,3.62
 5187 ,2025-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,12476,2.16415517794165,10.42,29.62,45.46,NA,4.42
 5188 ,2025-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,6989,1.57390184575762,2.75,19.21,23.33,NA,3.67
 5189 ,2025-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3179,1.88738597043095,14.08,38.83,60.25,NA,4.79
 5190 ,2025-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,16243,2.0316444006649,14.21,36.71,58.17,NA,4.83
 5191 ,2025-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,14210,1.97044334975369,14.21,50.58,71.92,NA,5.08
 5192 ,2025-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,17167,2.03879536319683,5.71,37.88,46.67,NA,3.96
 5193 ,2025-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,16250,2.27692307692308,9.29,34.75,48.83,NA,3.92
 5194 ,2025-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,21323,1.87590864324907,4.17,25.92,32.17,NA,3.88
 5195 ,2025-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4215,2.13523131672598,2.29,20.5,23.83,NA,3.71
 5196 ,2025-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3933,2.54258835494533,12,37.42,55.67,NA,4.25
 5197 ,2025-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,13404,2.16353327364966,6.04,28.25,37.25,NA,4.08
 5198 ,2025-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,12221,2.12748547582031,4.88,27.79,34.96,NA,4.17
 5199 ,2025-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16857,1.83899863558166,6.62,30.92,40.75,NA,4.25
 5200 ,2025-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,14772,1.6246953696182,3.04,19.75,24.25,NA,4.04
 5201 ,2025-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,10441,2.20285413274591,5.5,23.46,31.88,NA,4.5
 5202 ,2025-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6165,2.10867802108678,4,30.38,36.38,NA,5.17
 5203 ,2025-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4364,2.29147571035747,6.05,24.95,34.09,NA,4.52
 5204 ,2025-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,20353,2.8988355524984,2.58,17.58,21.38,NA,4.04
 5205 ,2025-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,14706,1.97198422412621,2.79,22.58,26.71,NA,4.29
 5206 ,2025-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,16822,2.43728450838188,8,38.75,50.83,NA,4.83
 5207 ,2025-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,15782,2.5978963375998,12,42.58,60.92,NA,5.25
 5208 ,2025-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,21780,2.20385674931129,8.04,36,48.33,NA,6.08
 5209 ,2025-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,11647,2.14647548724994,4.79,29.58,36.67,NA,5.08
 5210 ,2025-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,9685,2.06504904491482,9,33.25,46.62,NA,5.17
 5211 ,2025-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,36591,2.70558334016561,12.5,32.54,51.33,NA,5.92
 5212 ,2025-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,25140,3.7788385043755,7.33,29.88,40.96,NA,5.17
 5213 ,2025-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,24652,2.63670290442966,23.67,41.46,77.62,NA,5.42
 5214 ,2025-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,24602,2.43882611169824,12.42,38.75,57.75,NA,5.58
 5215 ,2025-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,9791,2.14482688183025,6.38,26.04,35.67,NA,5.17
 5216 ,2025-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,22610,2.07872622733304,22.43,34.52,68.96,NA,4.45
